time,latitude,longitude,altitude,pm10
1619629618,45.651464,25.615426,100,13
1619629678,45.651464,25.615426,100,13
1619629739,45.651464,25.615426,100,13
1619629799,45.651464,25.615426,100,13
1619629859,45.651464,25.615426,100,13
1619629919,45.651464,25.615426,100,12
1619629978,45.651464,25.615426,100,13
1619630038,45.651464,25.615426,100,12
1619630099,45.651464,25.615426,100,13
1619630159,45.651464,25.615426,100,12
1619630218,45.651464,25.615426,100,13
1619630279,45.651464,25.615426,100,15
1619630340,45.651464,25.615426,100,14
1619630399,45.651464,25.615426,100,14
1619630458,45.651464,25.615426,100,14
1619630518,45.651464,25.615426,100,14
1619630578,45.651464,25.615426,100,14
1619630638,45.651464,25.615426,100,15
1619630698,45.651464,25.615426,100,14
1619630759,45.651464,25.615426,100,14
1619630818,45.651464,25.615426,100,15
1619630878,45.651464,25.615426,100,15
1619630938,45.651464,25.615426,100,15
1619630998,45.651464,25.615426,100,13
1619631058,45.651464,25.615426,100,13
1619631118,45.651464,25.615426,100,13
1619631178,45.651464,25.615426,100,13
1619631238,45.651464,25.615426,100,13
1619631298,45.651464,25.615426,100,13
1619631358,45.651464,25.615426,100,13
1619631418,45.651464,25.615426,100,13
1619631478,45.651464,25.615426,100,13
1619631538,45.651464,25.615426,100,13
1619631598,45.651464,25.615426,100,13
1619631658,45.651464,25.615426,100,13
1619631718,45.651464,25.615426,100,14
1619631780,45.651464,25.615426,100,15
1619631838,45.651464,25.615426,100,15
1619631898,45.651464,25.615426,100,14
1619631958,45.651464,25.615426,100,14
1619632018,45.651464,25.615426,100,13
1619632078,45.651464,25.615426,100,14
1619632138,45.651464,25.615426,100,14
1619632198,45.651464,25.615426,100,14
1619632258,45.651464,25.615426,100,14
1619632318,45.651464,25.615426,100,14
1619632378,45.651464,25.615426,100,14
1619632438,45.651464,25.615426,100,14
1619632498,45.651464,25.615426,100,14
1619632558,45.651464,25.615426,100,14
1619632618,45.651464,25.615426,100,14
1619632678,45.651464,25.615426,100,14
1619632738,45.651464,25.615426,100,14
1619632798,45.651464,25.615426,100,15
1619632858,45.651464,25.615426,100,15
1619632918,45.651464,25.615426,100,16
1619632978,45.651464,25.615426,100,17
1619633038,45.651464,25.615426,100,17
1619633098,45.651464,25.615426,100,18
1619633158,45.651464,25.615426,100,18
1619633219,45.651464,25.615426,100,18
1619633279,45.651464,25.615426,100,18
1619633338,45.651464,25.615426,100,18
1619633398,45.651464,25.615426,100,16
1619633458,45.651464,25.615426,100,17
1619633518,45.651464,25.615426,100,16
1619633578,45.651464,25.615426,100,17
1619633638,45.651464,25.615426,100,17
1619633698,45.651464,25.615426,100,18
1619633758,45.651464,25.615426,100,18
1619633818,45.651464,25.615426,100,19
1619633878,45.651464,25.615426,100,19
1619633938,45.651464,25.615426,100,20
1619633998,45.651464,25.615426,100,19
1619634058,45.651464,25.615426,100,19
1619634118,45.651464,25.615426,100,20
1619634178,45.651464,25.615426,100,22
1619634238,45.651464,25.615426,100,20
1619634298,45.651464,25.615426,100,20
1619634358,45.651464,25.615426,100,19
1619634418,45.651464,25.615426,100,18
1619634478,45.651464,25.615426,100,18
1619634538,45.651464,25.615426,100,19
1619634598,45.651464,25.615426,100,19
1619634658,45.651464,25.615426,100,19
1619634718,45.651464,25.615426,100,19
1619634778,45.651464,25.615426,100,19
1619634838,45.651464,25.615426,100,20
1619634898,45.651464,25.615426,100,19
1619634958,45.651464,25.615426,100,18
1619635018,45.651464,25.615426,100,18
1619635078,45.651464,25.615426,100,19
1619635138,45.651464,25.615426,100,20
1619635198,45.651464,25.615426,100,22
1619635258,45.651464,25.615426,100,21
1619635318,45.651464,25.615426,100,21
1619635378,45.651464,25.615426,100,21
1619635438,45.651464,25.615426,100,20
1619635498,45.651464,25.615426,100,22
1619635558,45.651464,25.615426,100,22
1619635618,45.651464,25.615426,100,21
1619635678,45.651464,25.615426,100,22
1619635738,45.651464,25.615426,100,21
1619635798,45.651464,25.615426,100,20
1619635858,45.651464,25.615426,100,20
1619635918,45.651464,25.615426,100,19
1619635978,45.651464,25.615426,100,19
1619636038,45.651464,25.615426,100,19
1619636098,45.651464,25.615426,100,19
1619636158,45.651464,25.615426,100,18
1619636218,45.651464,25.615426,100,19
1619636278,45.651464,25.615426,100,19
1619636338,45.651464,25.615426,100,18
1619636398,45.651464,25.615426,100,18
1619636458,45.651464,25.615426,100,18
1619636518,45.651464,25.615426,100,19
1619636578,45.651464,25.615426,100,18
1619636638,45.651464,25.615426,100,19
1619636698,45.651464,25.615426,100,18
1619636758,45.651464,25.615426,100,18
1619636818,45.651464,25.615426,100,18
1619636878,45.651464,25.615426,100,18
1619636938,45.651464,25.615426,100,18
1619636998,45.651464,25.615426,100,18
1619637058,45.651464,25.615426,100,17
1619637118,45.651464,25.615426,100,17
1619637178,45.651464,25.615426,100,17
1619637238,45.651464,25.615426,100,17
1619637298,45.651464,25.615426,100,17
1619637358,45.651464,25.615426,100,18
1619637418,45.651464,25.615426,100,17
1619637478,45.651464,25.615426,100,17
1619637538,45.651464,25.615426,100,18
1619637598,45.651464,25.615426,100,18
1619637658,45.651464,25.615426,100,19
1619637718,45.651464,25.615426,100,19
1619637778,45.651464,25.615426,100,19
1619637838,45.651464,25.615426,100,20
1619637898,45.651464,25.615426,100,20
1619637958,45.651464,25.615426,100,19
1619638018,45.651464,25.615426,100,19
1619638078,45.651464,25.615426,100,19
1619638138,45.651464,25.615426,100,18
1619638198,45.651464,25.615426,100,18
1619638258,45.651464,25.615426,100,19
1619638318,45.651464,25.615426,100,20
1619638378,45.651464,25.615426,100,19
1619638438,45.651464,25.615426,100,20
1619638498,45.651464,25.615426,100,20
1619638558,45.651464,25.615426,100,20
1619638618,45.651464,25.615426,100,20
1619638678,45.651464,25.615426,100,20
1619638738,45.651464,25.615426,100,20
1619638798,45.651464,25.615426,100,20
1619638858,45.651464,25.615426,100,21
1619638918,45.651464,25.615426,100,20
1619638978,45.651464,25.615426,100,20
1619639038,45.651464,25.615426,100,20
1619639098,45.651464,25.615426,100,20
1619639158,45.651464,25.615426,100,21
1619639218,45.651464,25.615426,100,20
1619639278,45.651464,25.615426,100,19
1619639338,45.651464,25.615426,100,19
1619639398,45.651464,25.615426,100,19
1619639458,45.651464,25.615426,100,19
1619639518,45.651464,25.615426,100,19
1619639578,45.651464,25.615426,100,19
1619639638,45.651464,25.615426,100,18
1619639698,45.651464,25.615426,100,18
1619639758,45.651464,25.615426,100,18
1619639818,45.651464,25.615426,100,19
1619639878,45.651464,25.615426,100,19
1619639938,45.651464,25.615426,100,19
1619639998,45.651464,25.615426,100,18
1619640058,45.651464,25.615426,100,19
1619640118,45.651464,25.615426,100,20
1619640178,45.651464,25.615426,100,19
1619640238,45.651464,25.615426,100,19
1619640298,45.651464,25.615426,100,19
1619640358,45.651464,25.615426,100,19
1619640418,45.651464,25.615426,100,20
1619640478,45.651464,25.615426,100,20
1619640538,45.651464,25.615426,100,20
1619640598,45.651464,25.615426,100,21
1619640658,45.651464,25.615426,100,21
1619640718,45.651464,25.615426,100,22
1619640778,45.651464,25.615426,100,22
1619640838,45.651464,25.615426,100,21
1619640898,45.651464,25.615426,100,21
1619640958,45.651464,25.615426,100,21
1619641018,45.651464,25.615426,100,20
1619641078,45.651464,25.615426,100,21
1619641138,45.651464,25.615426,100,21
1619641198,45.651464,25.615426,100,21
1619641258,45.651464,25.615426,100,20
1619641318,45.651464,25.615426,100,21
1619641378,45.651464,25.615426,100,21
1619641438,45.651464,25.615426,100,21
1619641498,45.651464,25.615426,100,21
1619641558,45.651464,25.615426,100,20
1619641618,45.651464,25.615426,100,21
1619641678,45.651464,25.615426,100,22
1619641738,45.651464,25.615426,100,21
1619641798,45.651464,25.615426,100,21
1619641858,45.651464,25.615426,100,21
1619641918,45.651464,25.615426,100,22
1619641978,45.651464,25.615426,100,23
1619642038,45.651464,25.615426,100,22
1619642098,45.651464,25.615426,100,21
1619642158,45.651464,25.615426,100,21
1619642218,45.651464,25.615426,100,21
1619642278,45.651464,25.615426,100,21
1619642338,45.651464,25.615426,100,21
1619642398,45.651464,25.615426,100,21
1619642458,45.651464,25.615426,100,21
1619642518,45.651464,25.615426,100,20
1619642578,45.651464,25.615426,100,20
1619642638,45.651464,25.615426,100,20
1619642698,45.651464,25.615426,100,20
1619642758,45.651464,25.615426,100,19
1619642818,45.651464,25.615426,100,19
1619642878,45.651464,25.615426,100,19
1619642938,45.651464,25.615426,100,19
1619642998,45.651464,25.615426,100,19
1619643058,45.651464,25.615426,100,19
1619643118,45.651464,25.615426,100,19
1619643178,45.651464,25.615426,100,20
1619643238,45.651464,25.615426,100,20
1619643298,45.651464,25.615426,100,19
1619643358,45.651464,25.615426,100,19
1619643418,45.651464,25.615426,100,18
1619643478,45.651464,25.615426,100,18
1619643538,45.651464,25.615426,100,18
1619643598,45.651464,25.615426,100,18
1619643658,45.651464,25.615426,100,18
1619643718,45.651464,25.615426,100,19
1619643778,45.651464,25.615426,100,19
1619643838,45.651464,25.615426,100,18
1619643898,45.651464,25.615426,100,18
1619643958,45.651464,25.615426,100,17
1619644018,45.651464,25.615426,100,17
1619644078,45.651464,25.615426,100,17
1619644138,45.651464,25.615426,100,17
1619644198,45.651464,25.615426,100,18
1619644258,45.651464,25.615426,100,18
1619644318,45.651464,25.615426,100,18
1619644378,45.651464,25.615426,100,17
1619644438,45.651464,25.615426,100,17
1619644498,45.651464,25.615426,100,18
1619644558,45.651464,25.615426,100,18
1619644618,45.651464,25.615426,100,17
1619644678,45.651464,25.615426,100,18
1619644738,45.651464,25.615426,100,18
1619644798,45.651464,25.615426,100,18
1619644858,45.651464,25.615426,100,18
1619644918,45.651464,25.615426,100,18
1619644978,45.651464,25.615426,100,19
1619645038,45.651464,25.615426,100,19
1619645098,45.651464,25.615426,100,18
1619645158,45.651464,25.615426,100,18
1619645218,45.651464,25.615426,100,18
1619645278,45.651464,25.615426,100,18
1619645338,45.651464,25.615426,100,18
1619645398,45.651464,25.615426,100,18
1619645458,45.651464,25.615426,100,18
1619645518,45.651464,25.615426,100,18
1619645578,45.651464,25.615426,100,18
1619645638,45.651464,25.615426,100,17
1619645698,45.651464,25.615426,100,18
1619645758,45.651464,25.615426,100,18
1619645818,45.651464,25.615426,100,18
1619645878,45.651464,25.615426,100,18
1619645938,45.651464,25.615426,100,17
1619645998,45.651464,25.615426,100,18
1619646058,45.651464,25.615426,100,19
1619646118,45.651464,25.615426,100,19
1619646178,45.651464,25.615426,100,19
1619646238,45.651464,25.615426,100,18
1619646298,45.651464,25.615426,100,18
1619646358,45.651464,25.615426,100,18
1619646418,45.651464,25.615426,100,18
1619646478,45.651464,25.615426,100,18
1619646538,45.651464,25.615426,100,18
1619646598,45.651464,25.615426,100,19
1619646658,45.651464,25.615426,100,18
1619646718,45.651464,25.615426,100,18
1619646778,45.651464,25.615426,100,18
1619646838,45.651464,25.615426,100,18
1619646898,45.651464,25.615426,100,18
1619646958,45.651464,25.615426,100,18
1619647018,45.651464,25.615426,100,18
1619647077,45.651464,25.615426,100,18
1619647137,45.651464,25.615426,100,19
1619647198,45.651464,25.615426,100,19
1619647258,45.651464,25.615426,100,18
1619647318,45.651464,25.615426,100,18
1619647378,45.651464,25.615426,100,18
1619647437,45.651464,25.615426,100,19
1619647497,45.651464,25.615426,100,20
1619647557,45.651464,25.615426,100,19
1619647617,45.651464,25.615426,100,17
1619647677,45.651464,25.615426,100,18
1619647738,45.651464,25.615426,100,19
1619647797,45.651464,25.615426,100,19
1619647857,45.651464,25.615426,100,19
1619647917,45.651464,25.615426,100,19
1619647977,45.651464,25.615426,100,18
1619648037,45.651464,25.615426,100,18
1619648097,45.651464,25.615426,100,18
1619648157,45.651464,25.615426,100,19
1619648217,45.651464,25.615426,100,19
1619648277,45.651464,25.615426,100,19
1619648337,45.651464,25.615426,100,18
1619648397,45.651464,25.615426,100,19
1619648457,45.651464,25.615426,100,18
1619648517,45.651464,25.615426,100,18
1619648577,45.651464,25.615426,100,18
1619648637,45.651464,25.615426,100,18
1619648697,45.651464,25.615426,100,18
1619648757,45.651464,25.615426,100,18
1619648817,45.651464,25.615426,100,17
1619648877,45.651464,25.615426,100,17
1619648937,45.651464,25.615426,100,17
1619648997,45.651464,25.615426,100,17
1619649057,45.651464,25.615426,100,17
1619649117,45.651464,25.615426,100,16
1619649177,45.651464,25.615426,100,15
1619649237,45.651464,25.615426,100,16
1619649297,45.651464,25.615426,100,16
1619649357,45.651464,25.615426,100,17
1619649417,45.651464,25.615426,100,15
1619649477,45.651464,25.615426,100,16
1619649537,45.651464,25.615426,100,15
1619649597,45.651464,25.615426,100,15
1619649657,45.651464,25.615426,100,17
1619649717,45.651464,25.615426,100,17
1619649777,45.651464,25.615426,100,17
1619649837,45.651464,25.615426,100,15
1619649897,45.651464,25.615426,100,16
1619649957,45.651464,25.615426,100,16
1619650017,45.651464,25.615426,100,17
1619650077,45.651464,25.615426,100,16
1619650137,45.651464,25.615426,100,17
1619650197,45.651464,25.615426,100,16
1619650257,45.651464,25.615426,100,16
1619650317,45.651464,25.615426,100,16
1619650377,45.651464,25.615426,100,14
1619650437,45.651464,25.615426,100,14
1619650497,45.651464,25.615426,100,15
1619650557,45.651464,25.615426,100,15
1619650617,45.651464,25.615426,100,15
1619650677,45.651464,25.615426,100,15
1619650737,45.651464,25.615426,100,14
1619650797,45.651464,25.615426,100,14
1619650857,45.651464,25.615426,100,14
1619650917,45.651464,25.615426,100,15
1619650977,45.651464,25.615426,100,14
1619651037,45.651464,25.615426,100,14
1619651097,45.651464,25.615426,100,14
1619651157,45.651464,25.615426,100,14
1619651217,45.651464,25.615426,100,14
1619651277,45.651464,25.615426,100,15
1619651337,45.651464,25.615426,100,15
1619651397,45.651464,25.615426,100,15
1619651457,45.651464,25.615426,100,14
1619651517,45.651464,25.615426,100,15
1619651577,45.651464,25.615426,100,15
1619651637,45.651464,25.615426,100,15
1619651697,45.651464,25.615426,100,15
1619651757,45.651464,25.615426,100,15
1619651817,45.651464,25.615426,100,15
1619651877,45.651464,25.615426,100,14
1619651937,45.651464,25.615426,100,14
1619651997,45.651464,25.615426,100,16
1619652057,45.651464,25.615426,100,17
1619652117,45.651464,25.615426,100,16
1619652177,45.651464,25.615426,100,15
1619652237,45.651464,25.615426,100,15
1619652297,45.651464,25.615426,100,15
1619652357,45.651464,25.615426,100,15
1619652417,45.651464,25.615426,100,15
1619652477,45.651464,25.615426,100,15
1619652537,45.651464,25.615426,100,15
1619652597,45.651464,25.615426,100,15
1619652657,45.651464,25.615426,100,15
1619652717,45.651464,25.615426,100,17
1619652777,45.651464,25.615426,100,15
1619652837,45.651464,25.615426,100,15
1619652897,45.651464,25.615426,100,15
1619652957,45.651464,25.615426,100,15
1619653017,45.651464,25.615426,100,15
1619653077,45.651464,25.615426,100,15
1619653137,45.651464,25.615426,100,16
1619653197,45.651464,25.615426,100,15
1619653257,45.651464,25.615426,100,15
1619653317,45.651464,25.615426,100,16
1619653377,45.651464,25.615426,100,17
1619653437,45.651464,25.615426,100,16
1619653497,45.651464,25.615426,100,17
1619653557,45.651464,25.615426,100,17
1619653617,45.651464,25.615426,100,18
1619653677,45.651464,25.615426,100,17
1619653737,45.651464,25.615426,100,16
1619653797,45.651464,25.615426,100,16
1619653857,45.651464,25.615426,100,15
1619653917,45.651464,25.615426,100,17
1619653977,45.651464,25.615426,100,17
1619654037,45.651464,25.615426,100,17
1619654097,45.651464,25.615426,100,17
1619654157,45.651464,25.615426,100,17
1619654217,45.651464,25.615426,100,17
1619654277,45.651464,25.615426,100,17
1619654337,45.651464,25.615426,100,17
1619654397,45.651464,25.615426,100,17
1619654457,45.651464,25.615426,100,17
1619654517,45.651464,25.615426,100,17
1619654577,45.651464,25.615426,100,17
1619654637,45.651464,25.615426,100,17
1619654697,45.651464,25.615426,100,17
1619654757,45.651464,25.615426,100,17
1619654817,45.651464,25.615426,100,16
1619654877,45.651464,25.615426,100,17
1619654937,45.651464,25.615426,100,18
1619654997,45.651464,25.615426,100,18
1619655057,45.651464,25.615426,100,17
1619655117,45.651464,25.615426,100,17
1619655177,45.651464,25.615426,100,17
1619655237,45.651464,25.615426,100,18
1619655297,45.651464,25.615426,100,17
1619655357,45.651464,25.615426,100,16
1619655417,45.651464,25.615426,100,16
1619655477,45.651464,25.615426,100,17
1619655537,45.651464,25.615426,100,17
1619655597,45.651464,25.615426,100,17
1619655657,45.651464,25.615426,100,17
1619655717,45.651464,25.615426,100,18
1619655777,45.651464,25.615426,100,18
1619655837,45.651464,25.615426,100,18
1619655897,45.651464,25.615426,100,17
1619655957,45.651464,25.615426,100,17
1619656017,45.651464,25.615426,100,17
1619656077,45.651464,25.615426,100,17
1619656137,45.651464,25.615426,100,17
1619656197,45.651464,25.615426,100,17
1619656257,45.651464,25.615426,100,17
1619656317,45.651464,25.615426,100,17
1619656377,45.651464,25.615426,100,17
1619656437,45.651464,25.615426,100,18
1619656497,45.651464,25.615426,100,17
1619656557,45.651464,25.615426,100,17
