time,latitude,longitude,altitude,co2
1609496116,45.651464,25.615426,100,484
1609496176,45.651464,25.615426,100,484
1609496235,45.651464,25.615426,100,483
1609496296,45.651464,25.615426,100,480
1609496356,45.651464,25.615426,100,479
1609496416,45.651464,25.615426,100,478
1609496475,45.651464,25.615426,100,479
1609496536,45.651464,25.615426,100,478
1609496595,45.651464,25.615426,100,479
1609496655,45.651464,25.615426,100,484
1609496715,45.651464,25.615426,100,488
1609496775,45.651464,25.615426,100,488
1609496835,45.651464,25.615426,100,483
1609496895,45.651464,25.615426,100,483
1609496955,45.651464,25.615426,100,480
1609497015,45.651464,25.615426,100,473
1609497075,45.651464,25.615426,100,473
1609497135,45.651464,25.615426,100,481
1609497195,45.651464,25.615426,100,485
1609497255,45.651464,25.615426,100,487
1609497315,45.651464,25.615426,100,493
1609497375,45.651464,25.615426,100,494
1609497435,45.651464,25.615426,100,492
1609497495,45.651464,25.615426,100,489
1609497555,45.651464,25.615426,100,486
1609497615,45.651464,25.615426,100,486
1609497675,45.651464,25.615426,100,484
1609497735,45.651464,25.615426,100,482
1609497795,45.651464,25.615426,100,482
1609497856,45.651464,25.615426,100,485
1609497916,45.651464,25.615426,100,482
1609497975,45.651464,25.615426,100,482
1609498035,45.651464,25.615426,100,479
1609498095,45.651464,25.615426,100,482
1609498155,45.651464,25.615426,100,486
1609498216,45.651464,25.615426,100,486
1609498275,45.651464,25.615426,100,488
1609498335,45.651464,25.615426,100,488
1609498395,45.651464,25.615426,100,484
1609498455,45.651464,25.615426,100,482
1609498515,45.651464,25.615426,100,482
1609498575,45.651464,25.615426,100,480
1609498635,45.651464,25.615426,100,481
1609498696,45.651464,25.615426,100,484
1609498755,45.651464,25.615426,100,479
1609498815,45.651464,25.615426,100,478
1609498875,45.651464,25.615426,100,481
1609498935,45.651464,25.615426,100,479
1609498995,45.651464,25.615426,100,486
1609499055,45.651464,25.615426,100,486
1609499115,45.651464,25.615426,100,482
1609499175,45.651464,25.615426,100,483
1609499235,45.651464,25.615426,100,484
1609499295,45.651464,25.615426,100,485
1609499355,45.651464,25.615426,100,483
1609499415,45.651464,25.615426,100,482
1609499475,45.651464,25.615426,100,483
1609499535,45.651464,25.615426,100,485
1609499595,45.651464,25.615426,100,483
1609499655,45.651464,25.615426,100,485
1609499715,45.651464,25.615426,100,486
1609499775,45.651464,25.615426,100,487
1609499835,45.651464,25.615426,100,491
1609499895,45.651464,25.615426,100,487
1609499955,45.651464,25.615426,100,484
1609500015,45.651464,25.615426,100,486
1609500075,45.651464,25.615426,100,490
1609500135,45.651464,25.615426,100,491
1609500195,45.651464,25.615426,100,491
1609500255,45.651464,25.615426,100,485
1609500315,45.651464,25.615426,100,480
1609500375,45.651464,25.615426,100,483
1609500435,45.651464,25.615426,100,483
1609500495,45.651464,25.615426,100,483
1609500555,45.651464,25.615426,100,484
1609500615,45.651464,25.615426,100,483
1609500675,45.651464,25.615426,100,486
1609500735,45.651464,25.615426,100,488
1609500795,45.651464,25.615426,100,483
1609500855,45.651464,25.615426,100,479
1609500915,45.651464,25.615426,100,482
1609500975,45.651464,25.615426,100,482
1609501035,45.651464,25.615426,100,484
1609501095,45.651464,25.615426,100,487
1609501155,45.651464,25.615426,100,489
1609501215,45.651464,25.615426,100,490
1609501275,45.651464,25.615426,100,490
1609501335,45.651464,25.615426,100,488
1609501395,45.651464,25.615426,100,491
1609501455,45.651464,25.615426,100,492
1609501515,45.651464,25.615426,100,493
1609501575,45.651464,25.615426,100,489
1609501635,45.651464,25.615426,100,492
1609501695,45.651464,25.615426,100,490
1609501755,45.651464,25.615426,100,493
1609501815,45.651464,25.615426,100,491
1609501875,45.651464,25.615426,100,485
1609501935,45.651464,25.615426,100,487
1609501995,45.651464,25.615426,100,489
1609502055,45.651464,25.615426,100,488
1609502115,45.651464,25.615426,100,491
1609502175,45.651464,25.615426,100,488
1609502235,45.651464,25.615426,100,486
1609502296,45.651464,25.615426,100,484
1609502355,45.651464,25.615426,100,482
1609502415,45.651464,25.615426,100,483
1609502475,45.651464,25.615426,100,483
1609502536,45.651464,25.615426,100,487
1609502595,45.651464,25.615426,100,489
1609502655,45.651464,25.615426,100,490
1609502715,45.651464,25.615426,100,491
1609502775,45.651464,25.615426,100,497
1609502835,45.651464,25.615426,100,493
1609502895,45.651464,25.615426,100,488
1609502955,45.651464,25.615426,100,491
1609503015,45.651464,25.615426,100,488
1609503075,45.651464,25.615426,100,488
1609503135,45.651464,25.615426,100,489
1609503196,45.651464,25.615426,100,488
1609503255,45.651464,25.615426,100,489
1609503315,45.651464,25.615426,100,488
1609503375,45.651464,25.615426,100,488
1609503435,45.651464,25.615426,100,486
1609503496,45.651464,25.615426,100,488
1609503555,45.651464,25.615426,100,485
1609503615,45.651464,25.615426,100,481
1609503675,45.651464,25.615426,100,482
1609503736,45.651464,25.615426,100,484
1609503796,45.651464,25.615426,100,485
1609503855,45.651464,25.615426,100,486
1609503915,45.651464,25.615426,100,482
1609503975,45.651464,25.615426,100,481
1609504035,45.651464,25.615426,100,483
1609504095,45.651464,25.615426,100,488
1609504155,45.651464,25.615426,100,489
1609504215,45.651464,25.615426,100,495
1609504276,45.651464,25.615426,100,496
1609504335,45.651464,25.615426,100,496
1609504395,45.651464,25.615426,100,493
1609504455,45.651464,25.615426,100,491
1609504515,45.651464,25.615426,100,489
1609504575,45.651464,25.615426,100,488
1609504635,45.651464,25.615426,100,484
1609504695,45.651464,25.615426,100,484
1609504755,45.651464,25.615426,100,491
1609504815,45.651464,25.615426,100,494
1609504875,45.651464,25.615426,100,492
1609504935,45.651464,25.615426,100,485
1609504995,45.651464,25.615426,100,488
1609505055,45.651464,25.615426,100,487
1609505115,45.651464,25.615426,100,486
1609505175,45.651464,25.615426,100,487
1609505235,45.651464,25.615426,100,488
1609505295,45.651464,25.615426,100,486
1609505355,45.651464,25.615426,100,483
1609505415,45.651464,25.615426,100,480
1609505475,45.651464,25.615426,100,483
1609505535,45.651464,25.615426,100,485
1609505595,45.651464,25.615426,100,483
1609505655,45.651464,25.615426,100,487
1609505715,45.651464,25.615426,100,488
1609505775,45.651464,25.615426,100,483
1609505835,45.651464,25.615426,100,481
1609505895,45.651464,25.615426,100,483
1609505955,45.651464,25.615426,100,486
1609506015,45.651464,25.615426,100,488
1609506075,45.651464,25.615426,100,488
1609506135,45.651464,25.615426,100,489
1609506195,45.651464,25.615426,100,484
1609506255,45.651464,25.615426,100,484
1609506315,45.651464,25.615426,100,486
1609506375,45.651464,25.615426,100,481
1609506435,45.651464,25.615426,100,480
1609506495,45.651464,25.615426,100,478
1609506555,45.651464,25.615426,100,480
1609506615,45.651464,25.615426,100,479
1609506675,45.651464,25.615426,100,481
1609506735,45.651464,25.615426,100,485
1609506795,45.651464,25.615426,100,490
1609506855,45.651464,25.615426,100,489
1609506915,45.651464,25.615426,100,490
1609506975,45.651464,25.615426,100,492
1609507035,45.651464,25.615426,100,491
1609507095,45.651464,25.615426,100,488
1609507155,45.651464,25.615426,100,485
1609507215,45.651464,25.615426,100,490
1609507275,45.651464,25.615426,100,493
1609507335,45.651464,25.615426,100,490
1609507395,45.651464,25.615426,100,488
1609507455,45.651464,25.615426,100,487
1609507515,45.651464,25.615426,100,487
1609507575,45.651464,25.615426,100,485
1609507635,45.651464,25.615426,100,488
1609507695,45.651464,25.615426,100,487
1609507755,45.651464,25.615426,100,486
1609507815,45.651464,25.615426,100,481
1609507875,45.651464,25.615426,100,479
1609507935,45.651464,25.615426,100,481
1609507995,45.651464,25.615426,100,490
1609508055,45.651464,25.615426,100,491
1609508115,45.651464,25.615426,100,487
1609508175,45.651464,25.615426,100,483
1609508235,45.651464,25.615426,100,480
1609508295,45.651464,25.615426,100,484
1609508355,45.651464,25.615426,100,484
1609508415,45.651464,25.615426,100,486
1609508475,45.651464,25.615426,100,488
1609508535,45.651464,25.615426,100,488
1609508595,45.651464,25.615426,100,484
1609508655,45.651464,25.615426,100,486
1609508715,45.651464,25.615426,100,485
1609508775,45.651464,25.615426,100,484
1609508835,45.651464,25.615426,100,483
1609508895,45.651464,25.615426,100,481
1609508955,45.651464,25.615426,100,486
1609509015,45.651464,25.615426,100,486
1609509075,45.651464,25.615426,100,487
1609509135,45.651464,25.615426,100,486
1609509195,45.651464,25.615426,100,481
1609509255,45.651464,25.615426,100,485
1609509315,45.651464,25.615426,100,490
1609509375,45.651464,25.615426,100,485
1609509435,45.651464,25.615426,100,489
1609509495,45.651464,25.615426,100,487
1609509555,45.651464,25.615426,100,485
1609509615,45.651464,25.615426,100,484
1609509675,45.651464,25.615426,100,483
1609509735,45.651464,25.615426,100,483
1609509795,45.651464,25.615426,100,482
1609509855,45.651464,25.615426,100,486
1609509915,45.651464,25.615426,100,485
1609509975,45.651464,25.615426,100,482
1609510035,45.651464,25.615426,100,482
1609510095,45.651464,25.615426,100,487
1609510155,45.651464,25.615426,100,481
1609510215,45.651464,25.615426,100,481
1609510275,45.651464,25.615426,100,485
1609510335,45.651464,25.615426,100,489
1609510395,45.651464,25.615426,100,495
1609510455,45.651464,25.615426,100,493
1609510515,45.651464,25.615426,100,491
1609510575,45.651464,25.615426,100,495
1609510635,45.651464,25.615426,100,495
1609510695,45.651464,25.615426,100,494
1609510755,45.651464,25.615426,100,490
1609510815,45.651464,25.615426,100,489
1609510875,45.651464,25.615426,100,492
1609510935,45.651464,25.615426,100,496
1609510995,45.651464,25.615426,100,494
1609511055,45.651464,25.615426,100,494
1609511115,45.651464,25.615426,100,497
1609511175,45.651464,25.615426,100,497
1609511235,45.651464,25.615426,100,496
1609511295,45.651464,25.615426,100,496
1609511355,45.651464,25.615426,100,496
1609511415,45.651464,25.615426,100,492
1609511475,45.651464,25.615426,100,492
1609511535,45.651464,25.615426,100,490
1609511595,45.651464,25.615426,100,484
1609511655,45.651464,25.615426,100,486
1609511715,45.651464,25.615426,100,488
1609511775,45.651464,25.615426,100,492
1609511835,45.651464,25.615426,100,494
1609511895,45.651464,25.615426,100,494
1609511955,45.651464,25.615426,100,498
1609512015,45.651464,25.615426,100,495
1609512075,45.651464,25.615426,100,494
1609512135,45.651464,25.615426,100,497
1609512195,45.651464,25.615426,100,497
1609512255,45.651464,25.615426,100,495
1609512315,45.651464,25.615426,100,496
1609512375,45.651464,25.615426,100,501
1609512435,45.651464,25.615426,100,498
1609512495,45.651464,25.615426,100,497
1609512555,45.651464,25.615426,100,496
1609512615,45.651464,25.615426,100,496
1609512675,45.651464,25.615426,100,495
1609512735,45.651464,25.615426,100,496
1609512795,45.651464,25.615426,100,493
1609512855,45.651464,25.615426,100,489
1609512915,45.651464,25.615426,100,493
1609512975,45.651464,25.615426,100,495
1609513035,45.651464,25.615426,100,494
1609513095,45.651464,25.615426,100,497
1609513155,45.651464,25.615426,100,502
1609513215,45.651464,25.615426,100,503
1609513275,45.651464,25.615426,100,496
1609513335,45.651464,25.615426,100,497
1609513395,45.651464,25.615426,100,500
1609513455,45.651464,25.615426,100,503
1609513515,45.651464,25.615426,100,504
1609513575,45.651464,25.615426,100,507
1609513635,45.651464,25.615426,100,510
1609513695,45.651464,25.615426,100,515
1609513755,45.651464,25.615426,100,515
1609513815,45.651464,25.615426,100,513
1609513875,45.651464,25.615426,100,511
1609513935,45.651464,25.615426,100,506
1609513995,45.651464,25.615426,100,506
1609514055,45.651464,25.615426,100,504
1609514115,45.651464,25.615426,100,505
1609514175,45.651464,25.615426,100,503
1609514235,45.651464,25.615426,100,505
1609514295,45.651464,25.615426,100,505
1609514355,45.651464,25.615426,100,504
1609514415,45.651464,25.615426,100,502
1609514475,45.651464,25.615426,100,504
1609514535,45.651464,25.615426,100,504
1609514595,45.651464,25.615426,100,499
1609514655,45.651464,25.615426,100,501
1609514715,45.651464,25.615426,100,502
1609514775,45.651464,25.615426,100,503
1609514835,45.651464,25.615426,100,504
1609514895,45.651464,25.615426,100,508
1609514955,45.651464,25.615426,100,509
1609515015,45.651464,25.615426,100,513
1609515075,45.651464,25.615426,100,516
1609515135,45.651464,25.615426,100,522
1609515195,45.651464,25.615426,100,524
1609515255,45.651464,25.615426,100,520
1609515315,45.651464,25.615426,100,516
1609515375,45.651464,25.615426,100,517
1609515435,45.651464,25.615426,100,516
1609515495,45.651464,25.615426,100,519
1609515555,45.651464,25.615426,100,520
1609515615,45.651464,25.615426,100,518
1609515675,45.651464,25.615426,100,519
1609515735,45.651464,25.615426,100,523
1609515795,45.651464,25.615426,100,520
1609515855,45.651464,25.615426,100,522
1609515915,45.651464,25.615426,100,520
1609515975,45.651464,25.615426,100,519
1609516035,45.651464,25.615426,100,517
1609516095,45.651464,25.615426,100,521
1609516155,45.651464,25.615426,100,519
1609516215,45.651464,25.615426,100,522
1609516275,45.651464,25.615426,100,521
1609516335,45.651464,25.615426,100,519
1609516395,45.651464,25.615426,100,524
1609516455,45.651464,25.615426,100,521
1609516515,45.651464,25.615426,100,515
1609516575,45.651464,25.615426,100,519
1609516635,45.651464,25.615426,100,521
1609516695,45.651464,25.615426,100,522
1609516755,45.651464,25.615426,100,521
1609516815,45.651464,25.615426,100,522
1609516875,45.651464,25.615426,100,524
1609516935,45.651464,25.615426,100,527
1609516995,45.651464,25.615426,100,530
1609517055,45.651464,25.615426,100,529
1609517115,45.651464,25.615426,100,527
1609517175,45.651464,25.615426,100,525
1609517235,45.651464,25.615426,100,522
1609517295,45.651464,25.615426,100,524
1609517355,45.651464,25.615426,100,528
1609517415,45.651464,25.615426,100,529
1609517475,45.651464,25.615426,100,526
1609517535,45.651464,25.615426,100,526
1609517595,45.651464,25.615426,100,532
1609517655,45.651464,25.615426,100,534
1609517715,45.651464,25.615426,100,531
1609517775,45.651464,25.615426,100,536
1609517835,45.651464,25.615426,100,537
1609517895,45.651464,25.615426,100,537
1609517955,45.651464,25.615426,100,536
1609518015,45.651464,25.615426,100,537
1609518075,45.651464,25.615426,100,535
1609518135,45.651464,25.615426,100,533
1609518195,45.651464,25.615426,100,533
1609518255,45.651464,25.615426,100,535
1609518315,45.651464,25.615426,100,531
1609518375,45.651464,25.615426,100,529
1609518435,45.651464,25.615426,100,526
1609518495,45.651464,25.615426,100,526
1609518555,45.651464,25.615426,100,528
1609518615,45.651464,25.615426,100,530
1609518675,45.651464,25.615426,100,526
1609518735,45.651464,25.615426,100,522
1609518795,45.651464,25.615426,100,525
1609518855,45.651464,25.615426,100,524
1609518915,45.651464,25.615426,100,524
1609518975,45.651464,25.615426,100,521
1609519035,45.651464,25.615426,100,521
1609519095,45.651464,25.615426,100,521
1609519155,45.651464,25.615426,100,523
1609519215,45.651464,25.615426,100,525
1609519275,45.651464,25.615426,100,532
1609519335,45.651464,25.615426,100,536
1609519395,45.651464,25.615426,100,534
1609519455,45.651464,25.615426,100,535
1609519515,45.651464,25.615426,100,532
1609519575,45.651464,25.615426,100,534
1609519635,45.651464,25.615426,100,532
1609519695,45.651464,25.615426,100,533
1609519755,45.651464,25.615426,100,532
1609519815,45.651464,25.615426,100,534
1609519875,45.651464,25.615426,100,534
1609519935,45.651464,25.615426,100,535
1609519995,45.651464,25.615426,100,533
1609520054,45.651464,25.615426,100,531
1609520115,45.651464,25.615426,100,532
1609520175,45.651464,25.615426,100,536
1609520235,45.651464,25.615426,100,535
1609520295,45.651464,25.615426,100,536
1609520355,45.651464,25.615426,100,533
1609520415,45.651464,25.615426,100,531
1609520475,45.651464,25.615426,100,531
1609520535,45.651464,25.615426,100,530
1609520595,45.651464,25.615426,100,530
1609520655,45.651464,25.615426,100,529
1609520715,45.651464,25.615426,100,533
1609520775,45.651464,25.615426,100,535
1609520835,45.651464,25.615426,100,531
1609520895,45.651464,25.615426,100,528
1609520955,45.651464,25.615426,100,531
1609521015,45.651464,25.615426,100,534
1609521074,45.651464,25.615426,100,542
1609521135,45.651464,25.615426,100,541
