time,latitude,longitude,altitude,co2
1626705323,45.651464,25.615426,538,503
1626705382,45.651464,25.615426,538,502
1626705442,45.651464,25.615426,538,497
1626705503,45.651464,25.615426,538,492
1626705563,45.651464,25.615426,538,488
1626705622,45.651464,25.615426,538,487
1626705682,45.651464,25.615426,538,492
1626705742,45.651464,25.615426,538,496
1626705802,45.651464,25.615426,538,497
1626705863,45.651464,25.615426,538,493
1626705923,45.651464,25.615426,538,489
1626705982,45.651464,25.615426,538,488
1626706042,45.651464,25.615426,538,486
1626706103,45.651464,25.615426,538,489
1626706163,45.651464,25.615426,538,491
1626706223,45.651464,25.615426,538,489
1626706283,45.651464,25.615426,538,490
1626706343,45.651464,25.615426,538,489
1626706403,45.651464,25.615426,538,490
1626706463,45.651464,25.615426,538,490
1626706522,45.651464,25.615426,538,491
1626706583,45.651464,25.615426,538,492
1626706643,45.651464,25.615426,538,491
1626706703,45.651464,25.615426,538,487
1626706762,45.651464,25.615426,538,483
1626706822,45.651464,25.615426,538,483
1626706882,45.651464,25.615426,538,481
1626706942,45.651464,25.615426,538,485
1626707002,45.651464,25.615426,538,489
1626707062,45.651464,25.615426,538,487
1626707122,45.651464,25.615426,538,486
1626707184,45.651464,25.615426,538,487
1626707242,45.651464,25.615426,538,486
1626707303,45.651464,25.615426,538,486
1626707362,45.651464,25.615426,538,487
1626707422,45.651464,25.615426,538,487
1626707483,45.651464,25.615426,538,487
1626707543,45.651464,25.615426,538,487
1626707603,45.651464,25.615426,538,481
1626707662,45.651464,25.615426,538,478
1626707722,45.651464,25.615426,538,478
1626707783,45.651464,25.615426,538,482
1626707843,45.651464,25.615426,538,485
1626707903,45.651464,25.615426,538,484
1626707963,45.651464,25.615426,538,485
1626708022,45.651464,25.615426,538,490
1626708083,45.651464,25.615426,538,486
1626708143,45.651464,25.615426,538,481
1626708204,45.651464,25.615426,538,479
1626708262,45.651464,25.615426,538,477
1626708322,45.651464,25.615426,538,474
1626708382,45.651464,25.615426,538,475
1626708442,45.651464,25.615426,538,473
1626708502,45.651464,25.615426,538,471
1626708562,45.651464,25.615426,538,471
1626708622,45.651464,25.615426,538,476
1626708682,45.651464,25.615426,538,482
1626708743,45.651464,25.615426,538,476
1626708802,45.651464,25.615426,538,473
1626708862,45.651464,25.615426,538,471
1626708923,45.651464,25.615426,538,467
1626708983,45.651464,25.615426,538,468
1626709042,45.651464,25.615426,538,469
1626709102,45.651464,25.615426,538,471
1626709162,45.651464,25.615426,538,470
1626709222,45.651464,25.615426,538,471
1626709282,45.651464,25.615426,538,473
1626709342,45.651464,25.615426,538,474
1626709402,45.651464,25.615426,538,474
1626709462,45.651464,25.615426,538,475
1626709522,45.651464,25.615426,538,479
1626709582,45.651464,25.615426,538,485
1626709642,45.651464,25.615426,538,487
1626709702,45.651464,25.615426,538,489
1626709762,45.651464,25.615426,538,490
1626709822,45.651464,25.615426,538,494
1626709882,45.651464,25.615426,538,497
1626709943,45.651464,25.615426,538,502
1626710003,45.651464,25.615426,538,503
1626710062,45.651464,25.615426,538,500
1626710123,45.651464,25.615426,538,498
1626710183,45.651464,25.615426,538,497
1626710242,45.651464,25.615426,538,495
1626710302,45.651464,25.615426,538,495
1626710363,45.651464,25.615426,538,502
1626710423,45.651464,25.615426,538,509
1626710483,45.651464,25.615426,538,506
1626710542,45.651464,25.615426,538,503
1626710602,45.651464,25.615426,538,500
1626710663,45.651464,25.615426,538,501
1626710723,45.651464,25.615426,538,505
1626710782,45.651464,25.615426,538,504
1626710842,45.651464,25.615426,538,509
1626710902,45.651464,25.615426,538,514
1626710962,45.651464,25.615426,538,514
1626711023,45.651464,25.615426,538,513
1626711083,45.651464,25.615426,538,516
1626711142,45.651464,25.615426,538,515
1626711202,45.651464,25.615426,538,511
1626711262,45.651464,25.615426,538,512
1626711323,45.651464,25.615426,538,516
1626711383,45.651464,25.615426,538,518
1626711443,45.651464,25.615426,538,515
1626711503,45.651464,25.615426,538,513
1626711563,45.651464,25.615426,538,511
1626711622,45.651464,25.615426,538,513
1626711683,45.651464,25.615426,538,516
1626711743,45.651464,25.615426,538,517
1626711802,45.651464,25.615426,538,515
1626711863,45.651464,25.615426,538,518
1626711922,45.651464,25.615426,538,514
1626711982,45.651464,25.615426,538,518
1626712042,45.651464,25.615426,538,523
1626712103,45.651464,25.615426,538,526
1626712162,45.651464,25.615426,538,527
1626712223,45.651464,25.615426,538,523
1626712282,45.651464,25.615426,538,522
1626712343,45.651464,25.615426,538,523
1626712402,45.651464,25.615426,538,520
1626712462,45.651464,25.615426,538,516
1626712523,45.651464,25.615426,538,517
1626712582,45.651464,25.615426,538,521
1626712642,45.651464,25.615426,538,520
1626712703,45.651464,25.615426,538,513
1626712762,45.651464,25.615426,538,516
1626712822,45.651464,25.615426,538,515
1626712883,45.651464,25.615426,538,512
1626712942,45.651464,25.615426,538,513
1626713002,45.651464,25.615426,538,514
1626713063,45.651464,25.615426,538,515
1626713123,45.651464,25.615426,538,518
1626713183,45.651464,25.615426,538,520
1626713242,45.651464,25.615426,538,513
1626713302,45.651464,25.615426,538,510
1626713362,45.651464,25.615426,538,511
1626713422,45.651464,25.615426,538,513
1626713482,45.651464,25.615426,538,518
1626713542,45.651464,25.615426,538,516
1626713602,45.651464,25.615426,538,516
1626713662,45.651464,25.615426,538,513
1626713722,45.651464,25.615426,538,515
1626713782,45.651464,25.615426,538,516
1626713842,45.651464,25.615426,538,514
1626713902,45.651464,25.615426,538,515
1626713962,45.651464,25.615426,538,511
1626714022,45.651464,25.615426,538,515
1626714082,45.651464,25.615426,538,520
1626714142,45.651464,25.615426,538,521
1626714202,45.651464,25.615426,538,523
1626714262,45.651464,25.615426,538,525
1626714322,45.651464,25.615426,538,525
1626714382,45.651464,25.615426,538,524
1626714442,45.651464,25.615426,538,523
1626714502,45.651464,25.615426,538,521
1626714563,45.651464,25.615426,538,526
1626714623,45.651464,25.615426,538,529
1626714682,45.651464,25.615426,538,525
1626714742,45.651464,25.615426,538,527
1626714802,45.651464,25.615426,538,526
1626714862,45.651464,25.615426,538,526
1626714922,45.651464,25.615426,538,526
1626714982,45.651464,25.615426,538,527
1626715042,45.651464,25.615426,538,529
1626715102,45.651464,25.615426,538,527
1626715162,45.651464,25.615426,538,525
1626715222,45.651464,25.615426,538,528
1626715282,45.651464,25.615426,538,528
1626715342,45.651464,25.615426,538,528
1626715402,45.651464,25.615426,538,529
1626715462,45.651464,25.615426,538,528
1626715522,45.651464,25.615426,538,525
1626715582,45.651464,25.615426,538,526
1626715643,45.651464,25.615426,538,529
1626715702,45.651464,25.615426,538,530
1626715762,45.651464,25.615426,538,535
1626715822,45.651464,25.615426,538,535
1626715882,45.651464,25.615426,538,534
1626715942,45.651464,25.615426,538,530
1626716002,45.651464,25.615426,538,533
1626716062,45.651464,25.615426,538,530
1626716122,45.651464,25.615426,538,534
1626716182,45.651464,25.615426,538,533
1626716242,45.651464,25.615426,538,533
1626716302,45.651464,25.615426,538,534
1626716362,45.651464,25.615426,538,538
1626716422,45.651464,25.615426,538,539
1626716482,45.651464,25.615426,538,541
1626716542,45.651464,25.615426,538,538
1626716602,45.651464,25.615426,538,536
1626716662,45.651464,25.615426,538,537
1626716722,45.651464,25.615426,538,542
1626716782,45.651464,25.615426,538,538
1626716842,45.651464,25.615426,538,540
1626716902,45.651464,25.615426,538,545
1626716962,45.651464,25.615426,538,545
1626717022,45.651464,25.615426,538,541
1626717082,45.651464,25.615426,538,545
1626717142,45.651464,25.615426,538,551
1626717202,45.651464,25.615426,538,548
1626717262,45.651464,25.615426,538,544
1626717322,45.651464,25.615426,538,541
1626717382,45.651464,25.615426,538,539
1626717442,45.651464,25.615426,538,540
1626717502,45.651464,25.615426,538,541
1626717562,45.651464,25.615426,538,544
1626717622,45.651464,25.615426,538,547
1626717682,45.651464,25.615426,538,549
1626717742,45.651464,25.615426,538,550
1626717801,45.651464,25.615426,538,553
1626717861,45.651464,25.615426,538,553
1626717922,45.651464,25.615426,538,548
1626717981,45.651464,25.615426,538,551
1626718042,45.651464,25.615426,538,554
1626718102,45.651464,25.615426,538,555
1626718162,45.651464,25.615426,538,554
1626718221,45.651464,25.615426,538,556
1626718281,45.651464,25.615426,538,557
1626718341,45.651464,25.615426,538,558
1626718401,45.651464,25.615426,538,559
1626718461,45.651464,25.615426,538,558
1626718522,45.651464,25.615426,538,561
1626718581,45.651464,25.615426,538,561
1626718641,45.651464,25.615426,538,558
1626718701,45.651464,25.615426,538,559
1626718761,45.651464,25.615426,538,560
1626718821,45.651464,25.615426,538,556
1626718882,45.651464,25.615426,538,559
1626718941,45.651464,25.615426,538,564
1626719008,45.651464,25.615426,538,565
1626719061,45.651464,25.615426,538,565
1626719121,45.651464,25.615426,538,564
1626719182,45.651464,25.615426,538,556
1626719241,45.651464,25.615426,538,556
1626719301,45.651464,25.615426,538,559
1626719361,45.651464,25.615426,538,563
1626719421,45.651464,25.615426,538,566
1626719481,45.651464,25.615426,538,562
1626719541,45.651464,25.615426,538,560
1626719601,45.651464,25.615426,538,561
1626719661,45.651464,25.615426,538,567
1626719721,45.651464,25.615426,538,574
1626719781,45.651464,25.615426,538,579
1626719841,45.651464,25.615426,538,574
1626719901,45.651464,25.615426,538,576
1626719961,45.651464,25.615426,538,580
1626720021,45.651464,25.615426,538,580
1626720081,45.651464,25.615426,538,579
1626720141,45.651464,25.615426,538,577
1626720201,45.651464,25.615426,538,579
1626720261,45.651464,25.615426,538,582
1626720321,45.651464,25.615426,538,580
1626720381,45.651464,25.615426,538,582
1626720441,45.651464,25.615426,538,585
1626720501,45.651464,25.615426,538,582
1626720561,45.651464,25.615426,538,582
1626720621,45.651464,25.615426,538,588
1626720681,45.651464,25.615426,538,586
1626720741,45.651464,25.615426,538,586
1626720801,45.651464,25.615426,538,589
1626720861,45.651464,25.615426,538,593
1626720921,45.651464,25.615426,538,595
1626720981,45.651464,25.615426,538,592
1626721041,45.651464,25.615426,538,592
1626721101,45.651464,25.615426,538,596
1626721161,45.651464,25.615426,538,602
1626721221,45.651464,25.615426,538,599
1626721281,45.651464,25.615426,538,596
1626721341,45.651464,25.615426,538,593
1626721401,45.651464,25.615426,538,591
1626721461,45.651464,25.615426,538,592
1626721521,45.651464,25.615426,538,595
1626721581,45.651464,25.615426,538,591
1626721641,45.651464,25.615426,538,594
1626721701,45.651464,25.615426,538,600
1626721761,45.651464,25.615426,538,601
1626721821,45.651464,25.615426,538,600
1626721881,45.651464,25.615426,538,602
1626721941,45.651464,25.615426,538,597
1626722001,45.651464,25.615426,538,600
1626722061,45.651464,25.615426,538,604
1626722121,45.651464,25.615426,538,602
1626722182,45.651464,25.615426,538,602
1626722241,45.651464,25.615426,538,603
1626722301,45.651464,25.615426,538,606
1626722361,45.651464,25.615426,538,604
1626722421,45.651464,25.615426,538,601
1626722481,45.651464,25.615426,538,604
1626722541,45.651464,25.615426,538,609
1626722601,45.651464,25.615426,538,610
1626722661,45.651464,25.615426,538,605
1626722721,45.651464,25.615426,538,608
1626722781,45.651464,25.615426,538,608
1626722841,45.651464,25.615426,538,610
1626722901,45.651464,25.615426,538,616
1626722961,45.651464,25.615426,538,618
1626723021,45.651464,25.615426,538,619
1626723081,45.651464,25.615426,538,618
1626723141,45.651464,25.615426,538,616
1626723201,45.651464,25.615426,538,614
1626723261,45.651464,25.615426,538,615
1626723321,45.651464,25.615426,538,614
1626723381,45.651464,25.615426,538,612
1626723441,45.651464,25.615426,538,613
1626723501,45.651464,25.615426,538,614
1626723561,45.651464,25.615426,538,613
1626723621,45.651464,25.615426,538,610
1626723682,45.651464,25.615426,538,604
1626723741,45.651464,25.615426,538,604
1626723801,45.651464,25.615426,538,601
1626723861,45.651464,25.615426,538,601
1626723921,45.651464,25.615426,538,601
1626723981,45.651464,25.615426,538,599
1626724041,45.651464,25.615426,538,601
1626724101,45.651464,25.615426,538,604
1626724161,45.651464,25.615426,538,606
1626724221,45.651464,25.615426,538,605
1626724281,45.651464,25.615426,538,606
1626724342,45.651464,25.615426,538,606
1626724401,45.651464,25.615426,538,611
1626724462,45.651464,25.615426,538,611
1626724522,45.651464,25.615426,538,610
1626724582,45.651464,25.615426,538,608
1626724642,45.651464,25.615426,538,607
1626724701,45.651464,25.615426,538,606
1626724762,45.651464,25.615426,538,607
1626724822,45.651464,25.615426,538,607
1626724881,45.651464,25.615426,538,609
1626724941,45.651464,25.615426,538,612
1626725001,45.651464,25.615426,538,615
1626725061,45.651464,25.615426,538,617
1626725121,45.651464,25.615426,538,617
1626725181,45.651464,25.615426,538,620
1626725241,45.651464,25.615426,538,622
1626725301,45.651464,25.615426,538,624
1626725361,45.651464,25.615426,538,625
1626725421,45.651464,25.615426,538,628
1626725481,45.651464,25.615426,538,627
1626725541,45.651464,25.615426,538,625
1626725601,45.651464,25.615426,538,626
1626725661,45.651464,25.615426,538,628
1626725722,45.651464,25.615426,538,628
1626725782,45.651464,25.615426,538,628
1626725841,45.651464,25.615426,538,631
1626725902,45.651464,25.615426,538,630
1626725962,45.651464,25.615426,538,635
1626726021,45.651464,25.615426,538,638
1626726081,45.651464,25.615426,538,643
1626726142,45.651464,25.615426,538,642
1626726202,45.651464,25.615426,538,642
1626726261,45.651464,25.615426,538,639
1626726321,45.651464,25.615426,538,636
1626726381,45.651464,25.615426,538,631
1626726442,45.651464,25.615426,538,628
1626726502,45.651464,25.615426,538,631
1626726561,45.651464,25.615426,538,635
1626726621,45.651464,25.615426,538,638
1626726681,45.651464,25.615426,538,638
1626726741,45.651464,25.615426,538,636
1626726801,45.651464,25.615426,538,637
1626726862,45.651464,25.615426,538,638
1626726922,45.651464,25.615426,538,638
1626726981,45.651464,25.615426,538,643
1626727042,45.651464,25.615426,538,644
1626727102,45.651464,25.615426,538,644
1626727161,45.651464,25.615426,538,641
1626727222,45.651464,25.615426,538,640
1626727281,45.651464,25.615426,538,637
1626727341,45.651464,25.615426,538,639
1626727402,45.651464,25.615426,538,646
1626727461,45.651464,25.615426,538,648
1626727521,45.651464,25.615426,538,646
1626727581,45.651464,25.615426,538,641
1626727641,45.651464,25.615426,538,639
1626727701,45.651464,25.615426,538,643
1626727761,45.651464,25.615426,538,646
1626727821,45.651464,25.615426,538,645
1626727881,45.651464,25.615426,538,641
1626727941,45.651464,25.615426,538,637
1626728001,45.651464,25.615426,538,635
1626728061,45.651464,25.615426,538,640
1626728121,45.651464,25.615426,538,641
1626728182,45.651464,25.615426,538,643
1626728241,45.651464,25.615426,538,643
1626728301,45.651464,25.615426,538,648
1626728361,45.651464,25.615426,538,652
1626728422,45.651464,25.615426,538,645
1626728482,45.651464,25.615426,538,641
1626728541,45.651464,25.615426,538,644
1626728601,45.651464,25.615426,538,646
1626728661,45.651464,25.615426,538,645
1626728721,45.651464,25.615426,538,649
1626728781,45.651464,25.615426,538,650
1626728841,45.651464,25.615426,538,651
1626728901,45.651464,25.615426,538,653
1626728961,45.651464,25.615426,538,652
1626729021,45.651464,25.615426,538,653
1626729081,45.651464,25.615426,538,653
1626729141,45.651464,25.615426,538,653
1626729201,45.651464,25.615426,538,651
1626729261,45.651464,25.615426,538,644
1626729321,45.651464,25.615426,538,643
1626729381,45.651464,25.615426,538,644
1626729441,45.651464,25.615426,538,642
1626729501,45.651464,25.615426,538,643
1626729561,45.651464,25.615426,538,647
1626729621,45.651464,25.615426,538,648
1626729681,45.651464,25.615426,538,649
1626729741,45.651464,25.615426,538,648
1626729801,45.651464,25.615426,538,645
1626729861,45.651464,25.615426,538,648
1626729921,45.651464,25.615426,538,654
1626729981,45.651464,25.615426,538,651
1626730041,45.651464,25.615426,538,656
1626730101,45.651464,25.615426,538,655
1626730161,45.651464,25.615426,538,652
1626730221,45.651464,25.615426,538,652
1626730281,45.651464,25.615426,538,652
1626730341,45.651464,25.615426,538,649
1626730401,45.651464,25.615426,538,650
