time,latitude,longitude,altitude,pm10
1640184248,45.651464,25.615426,538,21
1640184308,45.651464,25.615426,538,21
1640184368,45.651464,25.615426,538,20
1640184428,45.651464,25.615426,538,31
1640184488,45.651464,25.615426,538,22
1640184548,45.651464,25.615426,538,22
1640184608,45.651464,25.615426,538,21
1640184668,45.651464,25.615426,538,21
1640184728,45.651464,25.615426,538,20
1640184788,45.651464,25.615426,538,19
1640184848,45.651464,25.615426,538,18
1640184908,45.651464,25.615426,538,20
1640184968,45.651464,25.615426,538,21
1640185028,45.651464,25.615426,538,21
1640185088,45.651464,25.615426,538,21
1640185148,45.651464,25.615426,538,23
1640185208,45.651464,25.615426,538,24
1640185268,45.651464,25.615426,538,21
1640185328,45.651464,25.615426,538,21
1640185388,45.651464,25.615426,538,21
1640185448,45.651464,25.615426,538,20
1640185508,45.651464,25.615426,538,22
1640185568,45.651464,25.615426,538,22
1640185628,45.651464,25.615426,538,22
1640185688,45.651464,25.615426,538,25
1640185748,45.651464,25.615426,538,21
1640185808,45.651464,25.615426,538,21
1640185868,45.651464,25.615426,538,21
1640185928,45.651464,25.615426,538,21
1640185988,45.651464,25.615426,538,21
1640186048,45.651464,25.615426,538,21
1640186108,45.651464,25.615426,538,22
1640186168,45.651464,25.615426,538,20
1640186228,45.651464,25.615426,538,20
1640186288,45.651464,25.615426,538,20
1640186348,45.651464,25.615426,538,20
1640186408,45.651464,25.615426,538,21
1640186468,45.651464,25.615426,538,22
1640186528,45.651464,25.615426,538,21
1640186588,45.651464,25.615426,538,21
1640186648,45.651464,25.615426,538,24
1640186708,45.651464,25.615426,538,22
1640186768,45.651464,25.615426,538,20
1640186828,45.651464,25.615426,538,21
1640186888,45.651464,25.615426,538,21
1640186948,45.651464,25.615426,538,22
1640187008,45.651464,25.615426,538,22
1640187068,45.651464,25.615426,538,20
1640187128,45.651464,25.615426,538,21
1640187188,45.651464,25.615426,538,19
1640187248,45.651464,25.615426,538,17
1640187308,45.651464,25.615426,538,19
1640187368,45.651464,25.615426,538,19
1640187428,45.651464,25.615426,538,20
1640187489,45.651464,25.615426,538,21
1640187548,45.651464,25.615426,538,22
1640187609,45.651464,25.615426,538,21
1640187668,45.651464,25.615426,538,20
1640187728,45.651464,25.615426,538,21
1640187788,45.651464,25.615426,538,20
1640187848,45.651464,25.615426,538,18
1640187908,45.651464,25.615426,538,18
1640187968,45.651464,25.615426,538,19
1640188028,45.651464,25.615426,538,20
1640188088,45.651464,25.615426,538,21
1640188148,45.651464,25.615426,538,19
1640188208,45.651464,25.615426,538,17
1640188268,45.651464,25.615426,538,17
1640188328,45.651464,25.615426,538,18
1640188388,45.651464,25.615426,538,18
1640188448,45.651464,25.615426,538,18
1640188508,45.651464,25.615426,538,19
1640188568,45.651464,25.615426,538,20
1640188628,45.651464,25.615426,538,22
1640188688,45.651464,25.615426,538,19
1640188748,45.651464,25.615426,538,19
1640188808,45.651464,25.615426,538,21
1640188868,45.651464,25.615426,538,19
1640188928,45.651464,25.615426,538,18
1640188988,45.651464,25.615426,538,18
1640189048,45.651464,25.615426,538,17
1640189108,45.651464,25.615426,538,15
1640189168,45.651464,25.615426,538,17
1640189228,45.651464,25.615426,538,18
1640189288,45.651464,25.615426,538,17
1640189348,45.651464,25.615426,538,18
1640189408,45.651464,25.615426,538,17
1640189468,45.651464,25.615426,538,17
1640189528,45.651464,25.615426,538,22
1640189588,45.651464,25.615426,538,23
1640189648,45.651464,25.615426,538,19
1640189708,45.651464,25.615426,538,18
1640189768,45.651464,25.615426,538,26
1640189828,45.651464,25.615426,538,22
1640189888,45.651464,25.615426,538,20
1640189948,45.651464,25.615426,538,20
1640190008,45.651464,25.615426,538,19
1640190068,45.651464,25.615426,538,19
1640190128,45.651464,25.615426,538,18
1640190188,45.651464,25.615426,538,17
1640190248,45.651464,25.615426,538,17
1640190308,45.651464,25.615426,538,17
1640190368,45.651464,25.615426,538,18
1640190428,45.651464,25.615426,538,17
1640190488,45.651464,25.615426,538,17
1640190548,45.651464,25.615426,538,19
1640190608,45.651464,25.615426,538,18
1640190668,45.651464,25.615426,538,18
1640190728,45.651464,25.615426,538,18
1640190788,45.651464,25.615426,538,17
1640190848,45.651464,25.615426,538,15
1640190908,45.651464,25.615426,538,17
1640190968,45.651464,25.615426,538,17
1640191028,45.651464,25.615426,538,17
1640191088,45.651464,25.615426,538,16
1640191148,45.651464,25.615426,538,17
1640191208,45.651464,25.615426,538,18
1640191268,45.651464,25.615426,538,18
1640191328,45.651464,25.615426,538,19
1640191388,45.651464,25.615426,538,20
1640191448,45.651464,25.615426,538,25
1640191508,45.651464,25.615426,538,21
1640191568,45.651464,25.615426,538,19
1640191628,45.651464,25.615426,538,18
1640191688,45.651464,25.615426,538,17
1640191748,45.651464,25.615426,538,15
1640191808,45.651464,25.615426,538,14
1640191868,45.651464,25.615426,538,14
1640191928,45.651464,25.615426,538,16
1640191988,45.651464,25.615426,538,17
1640192048,45.651464,25.615426,538,16
1640192108,45.651464,25.615426,538,14
1640192168,45.651464,25.615426,538,16
1640192228,45.651464,25.615426,538,14
1640192288,45.651464,25.615426,538,13
1640192348,45.651464,25.615426,538,13
1640192408,45.651464,25.615426,538,13
1640192468,45.651464,25.615426,538,14
1640192528,45.651464,25.615426,538,16
1640192588,45.651464,25.615426,538,14
1640192648,45.651464,25.615426,538,14
1640192708,45.651464,25.615426,538,12
1640192768,45.651464,25.615426,538,12
1640192828,45.651464,25.615426,538,13
1640192888,45.651464,25.615426,538,13
1640192948,45.651464,25.615426,538,13
1640193008,45.651464,25.615426,538,13
1640193068,45.651464,25.615426,538,13
1640193128,45.651464,25.615426,538,14
1640193188,45.651464,25.615426,538,14
1640193248,45.651464,25.615426,538,13
1640193308,45.651464,25.615426,538,13
1640193368,45.651464,25.615426,538,14
1640193428,45.651464,25.615426,538,14
1640193488,45.651464,25.615426,538,13
1640193548,45.651464,25.615426,538,13
1640193608,45.651464,25.615426,538,13
1640193668,45.651464,25.615426,538,14
1640193728,45.651464,25.615426,538,16
1640193788,45.651464,25.615426,538,15
1640193848,45.651464,25.615426,538,15
1640193908,45.651464,25.615426,538,15
1640193968,45.651464,25.615426,538,14
1640194028,45.651464,25.615426,538,13
1640194088,45.651464,25.615426,538,14
1640194148,45.651464,25.615426,538,14
1640194208,45.651464,25.615426,538,14
1640194268,45.651464,25.615426,538,13
1640194328,45.651464,25.615426,538,13
1640194388,45.651464,25.615426,538,13
1640194448,45.651464,25.615426,538,13
1640194508,45.651464,25.615426,538,13
1640194568,45.651464,25.615426,538,13
1640194628,45.651464,25.615426,538,12
1640194688,45.651464,25.615426,538,12
1640194748,45.651464,25.615426,538,12
1640194808,45.651464,25.615426,538,13
1640194868,45.651464,25.615426,538,12
1640194928,45.651464,25.615426,538,12
1640194988,45.651464,25.615426,538,12
1640195048,45.651464,25.615426,538,11
1640195108,45.651464,25.615426,538,12
1640195168,45.651464,25.615426,538,12
1640195228,45.651464,25.615426,538,12
1640195288,45.651464,25.615426,538,12
1640195348,45.651464,25.615426,538,14
1640195408,45.651464,25.615426,538,14
1640195468,45.651464,25.615426,538,14
1640195528,45.651464,25.615426,538,13
1640195588,45.651464,25.615426,538,13
1640195648,45.651464,25.615426,538,13
1640195708,45.651464,25.615426,538,13
1640195768,45.651464,25.615426,538,13
1640195828,45.651464,25.615426,538,12
1640195888,45.651464,25.615426,538,14
1640195948,45.651464,25.615426,538,15
1640196008,45.651464,25.615426,538,17
1640196068,45.651464,25.615426,538,14
1640196128,45.651464,25.615426,538,14
1640196188,45.651464,25.615426,538,14
1640196248,45.651464,25.615426,538,14
1640196308,45.651464,25.615426,538,15
1640196368,45.651464,25.615426,538,15
1640196428,45.651464,25.615426,538,13
1640196488,45.651464,25.615426,538,13
1640196548,45.651464,25.615426,538,12
1640196608,45.651464,25.615426,538,13
1640196668,45.651464,25.615426,538,13
1640196728,45.651464,25.615426,538,15
1640196788,45.651464,25.615426,538,14
1640196848,45.651464,25.615426,538,14
1640196908,45.651464,25.615426,538,14
1640196968,45.651464,25.615426,538,14
1640197028,45.651464,25.615426,538,14
1640197088,45.651464,25.615426,538,13
1640197148,45.651464,25.615426,538,13
1640197208,45.651464,25.615426,538,22
1640197268,45.651464,25.615426,538,34
1640197328,45.651464,25.615426,538,20
1640197388,45.651464,25.615426,538,15
1640197448,45.651464,25.615426,538,14
1640197508,45.651464,25.615426,538,14
1640197568,45.651464,25.615426,538,14
1640197628,45.651464,25.615426,538,15
1640197688,45.651464,25.615426,538,15
1640197748,45.651464,25.615426,538,14
1640197808,45.651464,25.615426,538,14
1640197868,45.651464,25.615426,538,14
1640197928,45.651464,25.615426,538,14
1640197988,45.651464,25.615426,538,14
1640198048,45.651464,25.615426,538,14
1640198108,45.651464,25.615426,538,14
1640198168,45.651464,25.615426,538,16
1640198228,45.651464,25.615426,538,13
1640198288,45.651464,25.615426,538,13
1640198348,45.651464,25.615426,538,14
1640198408,45.651464,25.615426,538,17
1640198468,45.651464,25.615426,538,16
1640198528,45.651464,25.615426,538,17
1640198588,45.651464,25.615426,538,16
1640198648,45.651464,25.615426,538,18
1640198708,45.651464,25.615426,538,18
1640198768,45.651464,25.615426,538,18
1640198828,45.651464,25.615426,538,18
1640198888,45.651464,25.615426,538,19
1640198948,45.651464,25.615426,538,18
1640199008,45.651464,25.615426,538,18
1640199068,45.651464,25.615426,538,17
1640199128,45.651464,25.615426,538,17
1640199188,45.651464,25.615426,538,17
1640199248,45.651464,25.615426,538,17
1640199308,45.651464,25.615426,538,17
1640199368,45.651464,25.615426,538,17
1640199428,45.651464,25.615426,538,17
1640199488,45.651464,25.615426,538,17
1640199548,45.651464,25.615426,538,15
1640199608,45.651464,25.615426,538,15
1640199668,45.651464,25.615426,538,14
1640199728,45.651464,25.615426,538,14
1640199788,45.651464,25.615426,538,15
1640199848,45.651464,25.615426,538,15
1640199908,45.651464,25.615426,538,15
1640199968,45.651464,25.615426,538,17
1640200028,45.651464,25.615426,538,17
1640200088,45.651464,25.615426,538,15
1640200148,45.651464,25.615426,538,17
1640200208,45.651464,25.615426,538,15
1640200268,45.651464,25.615426,538,14
1640200328,45.651464,25.615426,538,14
1640200388,45.651464,25.615426,538,14
1640200448,45.651464,25.615426,538,16
1640200508,45.651464,25.615426,538,14
1640200568,45.651464,25.615426,538,17
1640200628,45.651464,25.615426,538,16
1640200688,45.651464,25.615426,538,16
1640200748,45.651464,25.615426,538,17
1640200808,45.651464,25.615426,538,19
1640200868,45.651464,25.615426,538,16
1640200928,45.651464,25.615426,538,14
1640200988,45.651464,25.615426,538,14
1640201048,45.651464,25.615426,538,14
1640201108,45.651464,25.615426,538,17
1640201168,45.651464,25.615426,538,15
1640201228,45.651464,25.615426,538,15
1640201288,45.651464,25.615426,538,15
1640201348,45.651464,25.615426,538,15
1640201408,45.651464,25.615426,538,15
1640201468,45.651464,25.615426,538,15
1640201528,45.651464,25.615426,538,16
1640201588,45.651464,25.615426,538,16
1640201648,45.651464,25.615426,538,17
1640201708,45.651464,25.615426,538,17
1640201768,45.651464,25.615426,538,14
1640201828,45.651464,25.615426,538,14
1640201888,45.651464,25.615426,538,16
1640201948,45.651464,25.615426,538,18
1640202008,45.651464,25.615426,538,17
1640202068,45.651464,25.615426,538,15
1640202128,45.651464,25.615426,538,16
1640202188,45.651464,25.615426,538,14
1640202248,45.651464,25.615426,538,14
1640202308,45.651464,25.615426,538,14
1640202368,45.651464,25.615426,538,16
1640202428,45.651464,25.615426,538,17
1640202488,45.651464,25.615426,538,17
1640202548,45.651464,25.615426,538,16
1640202608,45.651464,25.615426,538,17
1640202668,45.651464,25.615426,538,18
1640202728,45.651464,25.615426,538,17
1640202788,45.651464,25.615426,538,37
1640202848,45.651464,25.615426,538,26
1640202908,45.651464,25.615426,538,20
1640202968,45.651464,25.615426,538,18
1640203028,45.651464,25.615426,538,18
1640203088,45.651464,25.615426,538,15
1640203148,45.651464,25.615426,538,16
1640203208,45.651464,25.615426,538,15
1640203268,45.651464,25.615426,538,15
1640203328,45.651464,25.615426,538,14
1640203388,45.651464,25.615426,538,13
1640203448,45.651464,25.615426,538,14
1640203508,45.651464,25.615426,538,16
1640203568,45.651464,25.615426,538,17
1640203628,45.651464,25.615426,538,17
1640203688,45.651464,25.615426,538,14
1640203748,45.651464,25.615426,538,17
1640203808,45.651464,25.615426,538,18
1640203868,45.651464,25.615426,538,19
1640203928,45.651464,25.615426,538,18
1640203988,45.651464,25.615426,538,17
1640204048,45.651464,25.615426,538,17
1640204108,45.651464,25.615426,538,18
1640204168,45.651464,25.615426,538,18
1640204228,45.651464,25.615426,538,18
1640204288,45.651464,25.615426,538,16
1640204348,45.651464,25.615426,538,14
1640204408,45.651464,25.615426,538,15
1640204468,45.651464,25.615426,538,15
1640204528,45.651464,25.615426,538,14
1640204588,45.651464,25.615426,538,16
1640204648,45.651464,25.615426,538,16
1640204708,45.651464,25.615426,538,16
1640204768,45.651464,25.615426,538,15
1640204828,45.651464,25.615426,538,14
1640204888,45.651464,25.615426,538,17
1640204948,45.651464,25.615426,538,16
1640205008,45.651464,25.615426,538,14
1640205068,45.651464,25.615426,538,14
1640205128,45.651464,25.615426,538,15
1640205188,45.651464,25.615426,538,14
1640205248,45.651464,25.615426,538,15
1640205308,45.651464,25.615426,538,14
1640205368,45.651464,25.615426,538,14
1640205428,45.651464,25.615426,538,14
1640205488,45.651464,25.615426,538,14
1640205548,45.651464,25.615426,538,14
1640205608,45.651464,25.615426,538,14
1640205668,45.651464,25.615426,538,15
1640205728,45.651464,25.615426,538,14
1640205788,45.651464,25.615426,538,16
1640205848,45.651464,25.615426,538,18
1640205908,45.651464,25.615426,538,16
1640205968,45.651464,25.615426,538,16
1640206028,45.651464,25.615426,538,14
1640206088,45.651464,25.615426,538,14
1640206148,45.651464,25.615426,538,14
1640206208,45.651464,25.615426,538,14
1640206268,45.651464,25.615426,538,14
1640206328,45.651464,25.615426,538,14
1640206388,45.651464,25.615426,538,13
1640206448,45.651464,25.615426,538,14
1640206508,45.651464,25.615426,538,14
1640206568,45.651464,25.615426,538,15
1640206628,45.651464,25.615426,538,13
1640206688,45.651464,25.615426,538,13
1640206748,45.651464,25.615426,538,15
1640206808,45.651464,25.615426,538,17
1640206868,45.651464,25.615426,538,17
1640206928,45.651464,25.615426,538,16
1640206988,45.651464,25.615426,538,16
1640207048,45.651464,25.615426,538,17
1640207108,45.651464,25.615426,538,20
1640207168,45.651464,25.615426,538,21
1640207228,45.651464,25.615426,538,17
1640207288,45.651464,25.615426,538,16
1640207348,45.651464,25.615426,538,19
1640207408,45.651464,25.615426,538,17
1640207468,45.651464,25.615426,538,15
1640207528,45.651464,25.615426,538,15
1640207588,45.651464,25.615426,538,17
1640207648,45.651464,25.615426,538,15
1640207708,45.651464,25.615426,538,15
1640207767,45.651464,25.615426,538,15
1640207828,45.651464,25.615426,538,14
1640207888,45.651464,25.615426,538,16
1640207948,45.651464,25.615426,538,14
1640208007,45.651464,25.615426,538,14
1640208068,45.651464,25.615426,538,15
1640208128,45.651464,25.615426,538,16
1640208187,45.651464,25.615426,538,17
1640208247,45.651464,25.615426,538,14
1640208307,45.651464,25.615426,538,16
1640208368,45.651464,25.615426,538,15
1640208428,45.651464,25.615426,538,15
1640208488,45.651464,25.615426,538,18
1640208548,45.651464,25.615426,538,17
1640208607,45.651464,25.615426,538,15
1640208668,45.651464,25.615426,538,14
1640208727,45.651464,25.615426,538,14
1640208787,45.651464,25.615426,538,18
1640208848,45.651464,25.615426,538,22
1640208907,45.651464,25.615426,538,23
1640208967,45.651464,25.615426,538,18
1640209028,45.651464,25.615426,538,16
1640209088,45.651464,25.615426,538,18
1640209147,45.651464,25.615426,538,21
1640209208,45.651464,25.615426,538,19
1640209267,45.651464,25.615426,538,17
1640209327,45.651464,25.615426,538,17
1640209387,45.651464,25.615426,538,18
1640209447,45.651464,25.615426,538,19
1640209507,45.651464,25.615426,538,23
1640209567,45.651464,25.615426,538,24
1640209627,45.651464,25.615426,538,29
1640209688,45.651464,25.615426,538,30
1640209748,45.651464,25.615426,538,26
1640209807,45.651464,25.615426,538,27
1640209867,45.651464,25.615426,538,27
1640209928,45.651464,25.615426,538,27
1640209988,45.651464,25.615426,538,27
1640210048,45.651464,25.615426,538,29
1640210108,45.651464,25.615426,538,28
1640210167,45.651464,25.615426,538,25
1640210227,45.651464,25.615426,538,28
1640210288,45.651464,25.615426,538,31
1640210348,45.651464,25.615426,538,29
1640210407,45.651464,25.615426,538,28
1640210467,45.651464,25.615426,538,26
1640210527,45.651464,25.615426,538,26
1640210587,45.651464,25.615426,538,30
1640210648,45.651464,25.615426,538,34
1640210708,45.651464,25.615426,538,31
1640210768,45.651464,25.615426,538,31
1640210827,45.651464,25.615426,538,29
1640210887,45.651464,25.615426,538,27
1640210947,45.651464,25.615426,538,28
1640211008,45.651464,25.615426,538,30
1640211067,45.651464,25.615426,538,27
1640211127,45.651464,25.615426,538,28
1640211187,45.651464,25.615426,538,26
